0.000971,   0.000194,   -0.001400,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.000190,      0.013782,   -0.016431,    -0.222000,    -0.816000,    9.757000
0.000532,   0.000219,   -0.001046,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.002745,      0.030834,   0.007997,    -0.220000,    -0.835000,    9.780000
0.000315,   0.000061,   -0.000660,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.008392,      0.036512,   0.036438,    -0.215000,    -0.843000,    9.808000
0.000225,   0.000006,   -0.001552,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.024435,    -0.082030,   0.018525,      0.009603,   0.034367,    -0.222000,    -0.816000,    9.808000
-0.000017,   0.000052,   -0.002422,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.008990,      0.012826,   0.019830,    -0.232000,    -0.818000,    9.793000
-0.000423,   0.000893,   -0.003446,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.007367,      -0.005878,   0.003200,    -0.230000,    -0.798000,    9.778000
-0.000423,   0.000893,   -0.003446,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.013524,      0.006737,   -0.003652,    -0.236000,    -0.810000,    9.770000
-0.000280,   0.000776,   -0.003288,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.010306,      0.001931,   0.005916,    -0.233000,    -0.806000,    9.780000
-0.000280,   0.000776,   -0.003288,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.083776,   -0.012015,      -0.018277,   0.018734,    -0.235000,    -0.804000,    9.793000
-0.000190,   0.001030,   -0.003065,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.083776,   -0.014043,      -0.021183,   0.017532,    -0.237000,    -0.801000,    9.792000
0.000058,   0.001187,   -0.003240,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.083776,   -0.013137,      -0.010799,   0.013365,    -0.236000,    -0.811000,    9.787000
-0.000002,   0.000728,   -0.003476,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.083776,   -0.010372,      -0.013949,   0.003000,    -0.233000,    -0.807000,    9.777000
-0.000002,   0.000728,   -0.003476,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.083776,   -0.008514,      -0.016436,   -0.003274,    -0.231000,    -0.804000,    9.771000
-0.000283,   0.000426,   -0.004342,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.013559,      -0.000157,   -0.005221,    -0.236000,    -0.803000,    9.769000
-0.000283,   0.000426,   -0.004342,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.016606,      -0.000990,   -0.007228,    -0.239000,    -0.802000,    9.767000
-0.000538,   0.000740,   -0.004358,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.005505,      0.005658,   -0.002919,    -0.228000,    -0.809000,    9.771000
-0.000538,   0.000740,   -0.004358,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.009683,      0.007311,   -0.010717,    -0.232000,    -0.810000,    9.763000
0.000075,   0.001112,   -0.004632,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.009542,      0.009809,   -0.004493,    -0.232000,    -0.813000,    9.769000
0.000075,   0.001112,   -0.004632,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.019756,      0.027653,   -0.013834,    -0.242000,    -0.830000,    9.758000
0.000336,   0.001187,   -0.003789,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.009482,      0.017618,   -0.001845,    -0.232000,    -0.821000,    9.771000
0.000336,   0.001187,   -0.003789,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.007397,      0.016035,   -0.007376,    -0.215000,    -0.819000,    9.766000
0.000223,   0.001331,   -0.002875,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.017659,      0.011065,   0.004026,    -0.205000,    -0.815000,    9.778000
0.000065,   0.001294,   -0.002495,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.005816,      0.008498,   0.011109,    -0.217000,    -0.813000,    9.785000
0.000110,   0.001015,   -0.003472,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.024435,    -0.082030,   0.013645,      0.010560,   -0.001567,    -0.226000,    -0.814000,    9.772000
0.000110,   0.001015,   -0.003472,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.002645,      0.016198,   -0.009142,    -0.225000,    -0.819000,    9.764000
0.000525,   0.000663,   -0.003174,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.007520,      0.009727,   -0.003542,    -0.230000,    -0.813000,    9.770000
0.000525,   0.000663,   -0.003174,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.003583,      0.012963,   -0.006376,    -0.226000,    -0.816000,    9.767000
0.000599,   0.000916,   -0.003396,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.000603,      0.015038,   -0.007277,    -0.223000,    -0.818000,    9.766000
0.000599,   0.000916,   -0.003396,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.000766,      0.012622,   -0.014497,    -0.223000,    -0.815000,    9.759000
0.000210,   0.001102,   -0.003095,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.000117,      -0.001004,   -0.019652,    -0.222000,    -0.801000,    9.755000
0.000210,   0.001102,   -0.003095,   -0.000000,    0.000000,    0.000000,    -0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.012025,      0.000321,   -0.023828,    -0.210000,    -0.802000,    9.751000
-0.000224,   0.001010,   -0.003185,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.008809,      0.006123,   -0.033314,    -0.213000,    -0.807000,    9.741000
-0.000305,   0.000981,   -0.003302,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.007038,      0.012608,   -0.026400,    -0.229000,    -0.814000,    9.747000
-0.000568,   0.001304,   -0.003331,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.958333,   0.022689,    -0.082030,   -0.006002,      0.007461,   -0.024839,    -0.228000,    -0.809000,    9.749000
-0.000568,   0.001304,   -0.003331,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.958333,   0.022689,    -0.082030,   -0.005961,      0.005304,   -0.023010,    -0.228000,    -0.807000,    9.751000
-0.000785,   0.001274,   -0.002003,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.958333,   0.024435,    -0.082030,   0.006199,      0.019093,   -0.019753,    -0.233000,    -0.821000,    9.753000
-0.000785,   0.001274,   -0.002003,   0.000000,    0.000000,    0.000000,    0.000000,   0.000000,   2.958333,   0.022689,    -0.082030,   -0.008800,      0.005727,   -0.015886,    -0.231000,    -0.808000,    9.758000
-0.000914,   0.001608,   0.000207,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.958333,   0.022689,    -0.082030,   -0.004775,      0.007638,   -0.014816,    -0.227000,    -0.810000,    9.759000
-0.000914,   0.001608,   0.000207,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.958333,   0.022689,    -0.082030,   -0.002749,      0.009550,   -0.013701,    -0.225000,    -0.812000,    9.760000
-0.001014,   0.001989,   0.001163,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.958333,   0.022689,    -0.082030,   -0.002811,      0.012785,   -0.016445,    -0.225000,    -0.815000,    9.757000
-0.001014,   0.001989,   0.001163,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   0.001325,      0.013290,   -0.010475,    -0.221000,    -0.816000,    9.763000
-0.001075,   0.001994,   0.001568,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.004732,      0.030561,   -0.012932,    -0.227000,    -0.833000,    9.759000
-0.001075,   0.001994,   0.001568,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.007758,      0.040691,   -0.014037,    -0.230000,    -0.843000,    9.757000
-0.000828,   0.001434,   0.001768,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.009767,      0.047750,   -0.014415,    -0.232000,    -0.850000,    9.756000
-0.000364,   0.001429,   0.002165,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.010784,      0.050822,   -0.015143,    -0.233000,    -0.853000,    9.755000
-0.000001,   0.001867,   0.002523,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.011778,      0.053811,   -0.014875,    -0.234000,    -0.856000,    9.755000
-0.000001,   0.001867,   0.002523,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.011799,      0.054890,   -0.015789,    -0.234000,    -0.857000,    9.754000
0.000317,   0.002460,   0.003172,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.006009,      0.040596,   -0.025125,    -0.228000,    -0.842000,    9.746000
0.000317,   0.002460,   0.003172,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.022689,    -0.082030,   -0.013720,      0.023503,   -0.012305,    -0.236000,    -0.826000,    9.760000
-0.000152,   0.002486,   0.003193,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.958333,   0.024435,    -0.082030,   0.006274,      0.007802,   -0.016669,    -0.233000,    -0.810000,    9.757000
-0.000152,   0.002486,   0.003193,   0.000000,    0.000000,    -0.000000,    0.000000,   0.000000,   2.956588,   0.024435,    -0.082030,   0.018384,      0.003406,   -0.012308,    -0.221000,    -0.806000,    9.762000
