39.318001,0.205000,0.205000,0.795000,0.000000,0.397538
39.445999,0.205000,0.205000,0.795000,0.000000,0.397538
39.588001,0.205000,0.205000,0.795000,0.000000,0.397538
39.627998,0.205000,0.205000,0.795000,0.000000,0.397538
39.721001,0.205000,0.205000,0.795000,0.000000,0.397539
39.819000,0.205000,0.205000,0.795000,0.000000,0.397539
39.917999,0.205000,0.205000,0.795000,0.000000,0.397539
40.018002,0.205000,0.205000,0.795000,0.000000,0.397539
40.115002,0.205000,0.205000,0.795000,0.000000,0.397539
40.231998,0.205000,0.205000,0.795000,0.000000,0.397539
40.320999,0.205000,0.205000,0.795000,0.000000,0.397538
40.417999,0.205000,0.205000,0.795000,0.000000,0.397539
40.514999,0.205000,0.205000,0.795000,0.000000,0.397539
40.619999,0.205000,0.205000,0.795000,0.000000,0.397539
40.719002,0.205000,0.205000,0.795000,0.000000,0.397538
40.814999,0.205000,0.205000,0.795000,0.000000,0.397538
40.921001,0.205000,0.205000,0.795000,0.000000,0.397538
41.021999,0.205000,0.205000,0.795000,0.000000,0.397538
41.118999,0.205000,0.205000,0.795000,0.000000,0.397538
41.215000,0.205000,0.205000,0.795000,0.000000,0.397537
41.320000,0.205000,0.205000,0.795000,0.000000,0.397537
41.419998,0.205000,0.205000,0.795000,0.000000,0.397537
41.519001,0.205000,0.205000,0.795000,0.000000,0.397537
41.618000,0.205000,0.205000,0.795000,0.000000,0.397537
41.715000,0.205000,0.205000,0.795000,0.000000,0.397537
41.823002,0.205000,0.205000,0.795000,0.000000,0.397537
41.917999,0.205000,0.205000,0.795000,0.000000,0.397537
42.014999,0.205000,0.205000,0.795000,0.000000,0.397537
42.119999,0.205000,0.205000,0.795000,0.000000,0.397537
42.215000,0.205000,0.205000,0.795000,0.000000,0.397537
42.320000,0.205000,0.205000,0.795000,0.000000,0.397537
42.418999,0.205000,0.205000,0.795000,0.000000,0.397537
42.519001,0.205000,0.205000,0.795000,0.000000,0.397537
42.615002,0.205000,0.205000,0.795000,0.000000,0.397537
42.720001,0.205000,0.205000,0.795000,0.000000,0.397537
42.820999,0.205000,0.205000,0.795000,0.000000,0.397536
42.915001,0.205000,0.205000,0.795000,0.000000,0.397536
43.020000,0.205000,0.205000,0.795000,0.000000,0.397536
43.115002,0.205000,0.205000,0.795000,0.000000,0.397536
43.222000,0.205000,0.205000,0.795000,0.000000,0.397536
43.320999,0.205000,0.205000,0.795000,0.000000,0.397536
43.415001,0.205000,0.205000,0.795000,0.000000,0.397536
43.527000,0.205000,0.205000,0.795000,0.000000,0.397536
43.714001,0.205000,0.205000,0.795000,0.000000,0.397536
43.751999,0.205000,0.205000,0.795000,0.000000,0.397536
43.820999,0.205000,0.205000,0.795000,0.000000,0.397536
43.917999,0.205000,0.205000,0.795000,0.000000,0.397535
44.019001,0.205000,0.205000,0.795000,0.000000,0.397535
44.115002,0.205000,0.205000,0.795000,0.000000,0.397535
44.220001,0.205000,0.205000,0.795000,0.000000,0.397535
44.320999,0.205000,0.205000,0.795000,0.000000,0.397535
44.417999,0.205000,0.205000,0.795000,0.000000,0.397535
44.519001,0.205000,0.205000,0.795000,0.000000,0.397535
44.620998,0.205000,0.205000,0.795000,0.000000,0.397535
44.719002,0.205000,0.205000,0.795000,0.000000,0.397535
44.814999,0.205000,0.205000,0.795000,0.000000,0.397535
44.922001,0.205000,0.205000,0.795000,0.000000,0.397535
45.018002,0.205000,0.205000,0.795000,0.000000,0.397535
45.123001,0.205000,0.205000,0.795000,0.000000,0.397535
45.217999,0.205000,0.205000,0.795000,0.000000,0.397535
45.319000,0.205000,0.205000,0.795000,0.000000,0.397534
45.415001,0.205000,0.205000,0.795000,0.000000,0.397534
45.520000,0.205000,0.205000,0.795000,0.000000,0.397535
45.615002,0.205000,0.205000,0.795000,0.000000,0.397535
45.735001,0.205000,0.205000,0.795000,0.000000,0.397535
45.821999,0.205000,0.205000,0.795000,0.000000,0.397535
45.919998,0.205000,0.205000,0.795000,0.000000,0.397534
46.019001,0.205000,0.205000,0.795000,0.000000,0.397534
46.125000,0.205000,0.205000,0.795000,0.000000,0.397534
46.219002,0.205000,0.205000,0.795000,0.000000,0.397534
46.314999,0.205000,0.205000,0.795000,0.000000,0.397534
46.418999,0.205000,0.205000,0.795000,0.000000,0.397534
46.520000,0.205000,0.205000,0.795000,0.000000,0.397534
46.615002,0.205000,0.205000,0.795000,0.000000,0.397534
46.728001,0.205000,0.205000,0.795000,0.000000,0.397534
46.821999,0.205000,0.205000,0.795000,0.000000,0.397534
46.919998,0.205000,0.205000,0.795000,0.000000,0.397534
47.014999,0.205000,0.205000,0.795000,0.000000,0.397534
47.124001,0.205000,0.205000,0.795000,0.000000,0.397534
47.220001,0.205000,0.205000,0.795000,0.000000,0.397534
47.318001,0.205000,0.205000,0.795000,0.000000,0.397534
47.415001,0.205000,0.205000,0.795000,0.000000,0.397534
47.520000,0.205000,0.205000,0.795000,0.000000,0.397534
47.618000,0.205000,0.205000,0.795000,0.000000,0.397533
47.715000,0.205000,0.205000,0.795000,0.000000,0.397534
47.819000,0.205000,0.205000,0.795000,0.000000,0.397533
47.918999,0.205000,0.205000,0.795000,0.000000,0.397533
48.022999,0.205000,0.205000,0.795000,0.000000,0.397534
48.125000,0.205000,0.205000,0.795000,0.000000,0.397533
48.219002,0.205000,0.205000,0.795000,0.000000,0.397533
48.318001,0.205000,0.205000,0.795000,0.000000,0.397533
48.415001,0.205000,0.205000,0.795000,0.000000,0.397533
48.525002,0.205000,0.205000,0.795000,0.000000,0.397533
